441953166690887626|Amy Schumer’s Joke About Kirsten Dunst Being An Oscars Seat Filler Made People Cringe|Chris Rock wasn’t the only comedian at the Academy Awards who made a joke that led to a truly awkward moment.
441953166690887627|Kim Kardashian Says 'Get Your F**king Ass Up And Work' Remark Was 'Taken Out Of Context'|The reality TV mogul expressed regret over her controversial advice to women in business after facing major backlash.
441953166690887628|Trump Touts 'Massive' Turnout At Georgia Rally That Journalists Say Was 'Smallest' In Years|“This is the smallest crowd I’ve seen at a rally of his in Georgia since he won the 2016 election," one local politics reporter said.
441953166690887629|Comedians React To Will Smith Hitting Chris Rock Over Bad Joke|"Now we all have to worry about who wants to be the next Will Smith in comedy clubs and theaters," wrote Kathy Griffin.
441953166690887630|Jessica Chastain Hits Oscars Red Carpet After Nearly Skipping It For A Great Reason|The "Eyes of Tammy Faye" star wore a stunning lavender gown by Gucci.
441953166690887631|Ukraine Ambassador On Putin's Strategy: ‘We Can Always Count On Russia Lying’|Oksana Markarova said Ukraine is ready to negotiate a peace agreement with Russia, but that the country will not give up its territories to reach a deal.
441953166690887632|Biden Budget Seeks Minimum Tax On Households Worth $100 Million|The introduction of the minimum tax on the wealthiest Americans would represent a significant reorienting of the tax code.
441953166690887633|GOP Sen. Rick Scott's Lies About His Own Policy Get Called Out On Fox News|The Florida Republican tried to write off his proposal to hike taxes for millions of Americans as "Democrat talking points."
441953166690887634|'Saturday Night Live' Co-Head Writer Michael Che Says He’s Leaving 'Weekend Update'|In an Instagram post, Che clarified he was "not leaving SNL" but did not confirm whether he intended to stay at the "Weekend Update" desk.
441953166690887635|Oscars 2022: See The Complete Winners List|"CODA" triumphed with a history-making win at the end of an unusually chaotic ceremony.
441953166690887636|Ex-Maine Gov Candidate Out On Bail After Child Porn Arrest|Warrants were executed on two of Eliot Cutler’s homes earlier in the week.
441953166690887637|Biden On Putin: 'For God's Sake, This Man Cannot Remain In Power'|President Joe Biden visited Poland's capital on Saturday to speak with refugees who've been displaced amid Russia's attack on Ukraine.
441953166690887638|Rep. Madison Cawthorn Tells Audience: 'I Don't Have A Whole Lot Of Wisdom'|But he does have a "lot of aggression," Cawthorn acknowledges in an appearance at a North Carolina GOP men's club event.
441953166690887639|Ingraham Guest Says ‘No Reason Whatsoever’ For Ukrainian Refugees To Come To U.S.|“They're doing great for a group of war refugees."
441953166690887640|WNBA Legend Lisa Leslie: We Were Told Not To Make 'Big Fuss' Over Brittney Griner|When Brittney Griner was arrested in Russia, there were fears she'd be used as a "political pawn," Lisa Leslie said on a podcast.
441953166690887641|'Daily Show' Torches Ted Cruz With A New Job He'd Be Brilliant At|Introducing… “Cruz Missile PR."
441953166690887642|U.S. Indictment Details Russian Efforts To Hack Worldwide Energy Sector|The charges, sealed since 2021, make “crystal clear the urgent ongoing need for American businesses to harden their defenses,” the Justice Department said.
441953166690887643|60 Miles From Ukraine, Biden Sees Refugee Crisis In Poland|President Joe Biden paid tribute to Poland for giving refuge to more than 2 million Ukrainians who have fled their country since Russia’s invasion.
441953166690887644|Half Of Ukraine's Children Displaced Amid Russian Invasion|Some 4.3 million children in Ukraine have been displaced by the war, according to the United Nations.
441953166690887645|Key Dem Manchin Says He'll Back Jackson For Supreme Court|Manchin has announced his intention to support the nomination of Ketanji Brown Jackson, pushing her one step closer to confirmation.
441953166690887646|U.S., E.U. Announce New Partnership To Undercut Russian Energy|The White House announced the U.S. and other nations will increase liquified natural gas exports to Europe by 15 billion cubic meters in 2022.
441953166690887647|Biden To Visit Poland, A Complex Ally On Ukraine's Doorstep|The two-day visit starting Friday follows a trio of emergency war summits in Brussels.
441953166690887648|White House Removes Dr. Oz, Herschel Walker From Presidential Council|The Biden administration asked the Republican Senate candidates to resign or be removed from the council on sports, fitness and nutrition.
441953166690887649|Fox News' Ketanji Brown Jackson Coverage Melts 'Daily Show' Comedian's Mind|Desi Lydic offered her own commentary on the Supreme Court nominee after pretending to binge-watch the conservative network.
441953166690887650|OOPS! Reporters Spot What Sen. Ted Cruz Was Looking At On His Phone During Hearings|The Texas senator was roasted on Twitter for this one.
441953166690887651|Howard Stern Gives 'Wacko Party' Trump Fans A Brutal Election Reality Check|The radio icon slams the "absolutely absurd" flaw in the system that allowed Trump to become president in the first place.
441953166690887652|New York City To Let Unvaccinated Athletes Play Home Games|The city's vaccine mandate will still apply for workers in other jobs.
441953166690887653|Ukraine Says Russia Seized Relief Workers In Mariupol Convoy|Ukrainian President Volodymyr Zelenskyy said about 100,000 civilians were still in Mariupol with no access to food and water.
441953166690887654|Moderna Says Its Low-Dose COVID Shots Work For Kids Under 6|The nation’s 18 million children under 5 are the only age group not yet eligible for vaccination.
441953166690887655|Starbucks Workers In Seattle Vote To Form Union|That makes seven Starbucks stores that have voted to unionize in a matter of months.
441953166690887656|One of Two Black Boxes Found In China Eastern Plane Crash|The exterior of the black box recorder was so damaged that investigators could not immediately conclude whether it was the flight data recorder or the cockpit voice recorder.
441953166690887657|FBI Sees Growing Russian Hacker Interest In U.S. Energy Firms|The warning highlights the White House's heightened cybersecurity concerns due to the ongoing war in Ukraine.
441953166690887658|Norway’s King Tests Positive For COVID, Has Mild Symptoms|The king's duties as Norway’s head of state are ceremonial, and he holds no political power.
441953166690887659|Spring Break Shootings: Miami Beach Emergency Brings Curfew|Five people were shot over the weekend, the Miami Beach mayor said.
441953166690887660|See The Moment Man Is Rescued From Underground Storm Pipe After 2 Days|Passersby heard the man screaming from inside the pizza-sized pipe.
441953166690887661|Putin Critic Navalny Sentenced To 9 Years In Maximum Security Prison|Alexei Navalny, who is already serving 2½ years for parole violations, was convicted of fraud and contempt of court.
441953166690887662|Closing Arguments Set In 'Cowboys For Trump' Founder Jan. 6 Trial|Couy Griffin, an elected official from New Mexico, is the second person tried on charges stemming from the U.S. Capitol riot.
441953166690887663|9 Million Children To Be Vaccinated Against Polio In Africa|The urgent vaccination campaign has started in Malawi where drops of the inoculation are being placed in the mouths of children across the country
441953166690887664|'Mean Girls' Star Jonathan Bennett Marries Jaymes Vaughan In Mexico|The two men made it official in a stunning beach ceremony that included a fireworks display set to the soundtrack of "The Greatest Showman."
441953166690887665|Ketanji Brown Jackson Vows To Be Nonpartisan In Supreme Court Hearing|Republicans will spend the next two days grilling Jackson on her record. They've already signaled plans to attack her for being “soft on crime.”
441953166690887666|Biden Urges Companies To Prepare For Potential Russian Cyberattacks|Biden said Russia could launch an cyberattack against U.S. targets as retaliation for “the unprecedented economic costs we’ve imposed” on the country.
441953166690887667|Goal Of Capping Global Warming At 1.5 Degrees Celsius Is 'On Life Support,' UN Chief Warns|“There is no kind way to put it,” United Nations Secretary-General António Guterres said.
441953166690887668|Alabama Man Accused Of Stealing 70-Ton Crane|The suspect claimed someone gave him the crane, and he wanted it removed so he could sell it for scrap, according to the Chilton County Sheriff’s Office.
441953166690887669|Ukraine Rejects Russian Demand For Surrender In Mariupol|Fighting for Mariupol has continued to be intense, even as the Russian offensive has floundered in other areas.
441953166690887670|‘The Batman,’ Still No. 1, Crosses $300 Million|“The Batman” is still going strong three weeks into its theatrical run, with a tight grip on the top spot at the box office.
441953166690887671|Shooting Wounds 4 Near South By Southwest Festival In Austin|A suspect has been taken into custody for the early morning shooting that left several people with not life-threatening injuries, police said.
441953166690887672|Liz Cheney Says Jan. 6 Committee Exploring ‘Enhanced Criminal Penalties’ For Trump|The Wyoming Republican who co-chairs the House panel also said the probe's findings will reveal new information about the insurrection on the Capitol.
